llr, words, chars, wd_len_agg, capitals, quantifiers, sw, begins_with_sw, has_diag, abs, has_quotations, has_parenthesis, has_colon, has_dash, has_semicolon, nouns, verbs, adj, adv, has_comp, has_super, has_pp
5.990652740062462, 4, 18, 3.75, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0
12.352402386886935, 15, 73, 3.933333333333333, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0, 0, 0
14.519201371297664, 10, 42, 3.3, 2, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 1
20.728270013876116, 18, 100, 4.611111111111111, 2, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 3, 6, 0, 1, 0, 0, 1
19.81616146264738, 7, 31, 3.5714285714285716, 3, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0
19.95462290095687, 22, 122, 4.590909090909091, 3, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 3, 6, 3, 1, 1, 0, 1
12.954696238543335, 26, 152, 4.884615384615385, 1, 1, 11, 0, 1, 0, 0, 0, 0, 0, 0, 5, 6, 3, 3, 0, 0, 1
13.830442756257474, 4, 24, 5.25, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0
18.65433756660411, 17, 100, 4.9411764705882355, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 3, 0, 0, 1
24.95084093537832, 9, 63, 6.111111111111111, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 1
23.040867129515224, 32, 168, 4.28125, 2, 2, 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 2, 2, 0, 0, 1
11.843019454665042, 4, 18, 3.75, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
17.35108892606744, 14, 77, 4.571428571428571, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1
17.622586427204443, 19, 107, 4.684210526315789, 2, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 2, 0, 0, 1
13.692358174500248, 5, 29, 5.0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0
17.79250314407771, 9, 49, 4.555555555555555, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1
12.21437013355342, 5, 28, 4.8, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0
19.56310910641104, 19, 99, 4.2631578947368425, 2, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 7, 3, 2, 0, 1, 0, 1
14.626052165089154, 17, 86, 4.117647058823529, 2, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 2, 0, 0, 1
11.773481876752747, 6, 37, 5.333333333333333, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0
17.581927304572563, 11, 54, 4.0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 1
8.837883805271801, 6, 30, 4.166666666666667, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0
15.903370600997425, 21, 103, 3.9523809523809526, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 0, 1
21.271523453588898, 12, 52, 3.4166666666666665, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 0
6.2680833176124935, 1, 3, 3.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
21.629438736429268, 14, 69, 4.0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 1
14.613476641097908, 17, 83, 3.9411764705882355, 2, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 1, 0, 0, 1
10.926728722790887, 2, 18, 8.5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
13.679656907327905, 10, 61, 5.2, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2, 0, 0, 1
7.123962018806779, 4, 17, 3.5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
6.2680833176124935, 1, 6, 6.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
17.911562548388602, 28, 167, 5.0, 2, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 2, 1, 0, 0, 1
15.909430691066255, 19, 114, 5.052631578947368, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 0, 0, 0, 1
21.757091941928664, 20, 128, 5.45, 1, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 9, 2, 2, 0, 0, 0, 0
16.89286912478149, 19, 100, 4.315789473684211, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 1
13.678251288717325, 12, 76, 5.416666666666667, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1, 0, 0, 1
14.09909211689774, 28, 168, 5.035714285714286, 2, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 7, 6, 1, 4, 0, 0, 1
12.536166635224987, 2, 11, 5.0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
5.461087789590423, 7, 34, 4.0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1
19.489558317088644, 16, 95, 5.0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 0, 0, 1
6.849779204550016, 2, 10, 4.5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
17.34434770348147, 41, 235, 4.7560975609756095, 2, 1, 20, 0, 0, 1, 0, 0, 0, 0, 1, 11, 6, 3, 3, 0, 0, 1
11.703930487457127, 18, 105, 4.888888888888889, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 4, 0, 0, 0, 0
17.94738957351983, 27, 136, 4.074074074074074, 2, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 0, 1
12.536166635224987, 3, 10, 2.6666666666666665, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
12.536166635224987, 2, 7, 3.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
21.55812154262599, 10, 72, 6.3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2, 0, 0, 1
12.79571008221649, 17, 97, 4.764705882352941, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 0, 0, 0, 1
11.825573514568637, 8, 49, 5.25, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 0
6.2680833176124935, 3, 12, 3.3333333333333335, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
24.498827169877277, 9, 41, 3.6666666666666665, 3, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2, 0, 0, 1
15.923293200590662, 9, 52, 4.888888888888889, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1
22.19131375399637, 11, 65, 5.0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 1
9.066483320425885, 17, 101, 5.0, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 1, 0, 1, 1
22.24986059390109, 16, 86, 4.4375, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 2, 0, 0, 1
22.068550504993418, 16, 103, 5.5, 2, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3, 0, 2, 0, 0, 1
6.280585526690556, 23, 133, 4.826086956521739, 1, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 8, 4, 0, 1, 0, 0, 1
12.392431685127583, 3, 16, 4.666666666666667, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
11.764439693071532, 10, 40, 3.1, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 0
8.399522302630547, 22, 122, 4.590909090909091, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 2, 0, 0, 1
15.951304323086788, 26, 128, 3.9615384615384617, 2, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 1, 2, 0, 0, 1
12.768410649530438, 9, 48, 4.444444444444445, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0
6.228440824851472, 5, 27, 4.6, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0
11.108366459906762, 22, 110, 4.045454545454546, 1, 1, 12, 0, 0, 1, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 1
11.095675717569508, 20, 107, 4.4, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 4, 0, 0, 1
4.355005777201577, 4, 25, 5.5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
18.100224212264596, 14, 73, 4.285714285714286, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1, 0, 0, 1
13.092550163155398, 18, 90, 4.055555555555555, 2, 1, 10, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 1, 4, 0, 0, 1
20.409205793217126, 17, 99, 4.882352941176471, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 2, 0, 0, 0
20.14303841113526, 26, 132, 4.115384615384615, 2, 0, 13, 0, 1, 1, 0, 0, 0, 0, 0, 6, 5, 1, 0, 0, 0, 1
9.80570956291136, 14, 64, 3.642857142857143, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 0, 0, 0, 1
17.947292061149238, 8, 48, 5.125, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 1
10.188516192777241, 11, 62, 4.7272727272727275, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 1
20.704340769520797, 26, 144, 4.576923076923077, 3, 0, 13, 0, 1, 0, 0, 0, 0, 0, 1, 8, 4, 0, 1, 0, 0, 1
16.641823992559328, 25, 142, 4.72, 1, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 0, 0, 1
11.918736061739065, 12, 67, 4.666666666666667, 2, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 2, 0, 0, 0, 1
3.4648645517723082, 21, 114, 4.476190476190476, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 1, 0, 0, 1
14.857923006027963, 29, 164, 4.689655172413793, 1, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 3, 3, 0, 0, 1
11.965949776080308, 29, 164, 4.689655172413793, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 2, 2, 0, 0, 1
16.05791508310691, 13, 81, 5.3076923076923075, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 3, 0, 0, 1
15.468301702451502, 42, 228, 4.4523809523809526, 1, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 2, 3, 0, 0, 1
20.483460502944038, 20, 120, 5.05, 1, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 2, 1, 0, 0, 1
16.96190956483415, 13, 78, 5.076923076923077, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 0, 0, 1
17.51266108379586, 20, 114, 4.75, 3, 0, 9, 0, 1, 0, 0, 0, 0, 1, 0, 3, 5, 0, 0, 0, 0, 1
16.818247871599997, 13, 69, 4.384615384615385, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 1, 0, 0, 1
15.743571334742901, 26, 146, 4.653846153846154, 2, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 2, 2, 0, 0, 1
20.58358466229127, 17, 120, 6.117647058823529, 1, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 1, 0, 0, 1
11.784445215501266, 4, 32, 7.25, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
12.719725683159666, 14, 76, 4.5, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 0, 0, 1
13.294269495438153, 11, 62, 4.7272727272727275, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 1, 0, 0, 1
18.343694109314686, 28, 138, 3.9642857142857144, 2, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 1, 0, 0, 0, 1
11.119581117993668, 16, 89, 4.625, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 0, 0, 1
12.504353900441835, 7, 30, 3.4285714285714284, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0
16.047645059253377, 23, 125, 4.478260869565218, 1, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 1, 0, 0, 1
12.169038259757647, 17, 100, 4.9411764705882355, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 0, 0, 1
17.55159542102209, 12, 77, 5.5, 2, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 0, 0, 0, 1
19.348131325526136, 28, 168, 5.035714285714286, 1, 0, 13, 0, 0, 0, 0, 0, 0, 1, 1, 6, 5, 3, 1, 0, 0, 1
11.32039930040207, 21, 97, 3.6666666666666665, 1, 0, 15, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 0, 2, 0, 0, 1
7.494858071288518, 14, 66, 3.7857142857142856, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 1
5.473559449408089, 19, 94, 4.0, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 3, 0, 0, 1
13.909803562552153, 23, 122, 4.3478260869565215, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 3, 0, 0, 0, 1
20.86754842515706, 24, 142, 4.958333333333333, 2, 0, 13, 0, 0, 0, 0, 0, 0, 1, 0, 7, 4, 1, 0, 0, 0, 1
22.37479023208691, 17, 119, 6.0588235294117645, 2, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 0, 0, 1
18.39387883631354, 12, 73, 5.166666666666667, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 1
11.048063129798924, 6, 32, 4.5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0
12.608314511669, 11, 62, 4.7272727272727275, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1
11.889265174311896, 9, 58, 5.555555555555555, 1, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 1
11.163515754956036, 10, 62, 5.3, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 1
16.237413885233575, 5, 38, 6.8, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 1
7.2682373729729886, 24, 135, 4.666666666666667, 1, 0, 13, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4, 1, 2, 0, 0, 1
12.567829264919212, 27, 134, 4.0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 3, 0, 0, 1
24.22089038868607, 40, 204, 4.125, 1, 1, 24, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 3, 2, 0, 1, 1
10.0822720254254, 18, 94, 4.277777777777778, 1, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 1
24.897685560413688, 17, 111, 5.588235294117647, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 4, 0, 0, 1
22.876180345958492, 19, 118, 5.2631578947368425, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 1, 0, 0, 1
23.943531598354195, 13, 76, 4.923076923076923, 2, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 3, 1, 0, 0, 1
10.506064973337537, 32, 169, 4.3125, 3, 0, 14, 0, 0, 1, 0, 0, 0, 0, 0, 9, 3, 5, 1, 0, 0, 1
11.541371754897341, 14, 84, 5.071428571428571, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 0, 0, 1
17.66987876378467, 17, 73, 3.3529411764705883, 3, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 0, 0, 0
23.957236154943075, 32, 163, 4.125, 3, 1, 17, 0, 0, 0, 0, 0, 0, 1, 0, 6, 6, 2, 3, 0, 0, 1
10.00239635341456, 19, 115, 5.105263157894737, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6, 2, 4, 1, 0, 0, 1
19.052692797978416, 12, 72, 5.083333333333333, 2, 1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 2, 0, 0, 0, 1
9.803801303967221, 10, 48, 3.9, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 1
19.71514924004983, 17, 103, 5.117647058823529, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 0, 0, 1
11.164827649920714, 30, 167, 4.6, 1, 0, 16, 0, 1, 0, 0, 0, 0, 0, 0, 8, 6, 1, 2, 0, 0, 1
7.443176931931807, 16, 89, 4.625, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 1, 4, 1, 2, 2, 1, 0, 1
17.86077142427698, 27, 146, 4.444444444444445, 2, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 3, 4, 0, 0, 1
24.181895810193026, 13, 83, 5.461538461538462, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 0, 1
11.422484456075223, 12, 62, 4.25, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0
18.965311620645956, 9, 62, 6.0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 1
23.691818001526258, 8, 45, 4.75, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 1
11.691679104260224, 10, 50, 4.1, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 0
8.983909965956878, 6, 32, 4.5, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0
3.9728538283888235, 7, 33, 3.857142857142857, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0
7.007155345923109, 4, 25, 5.5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
19.397927735697046, 14, 87, 5.285714285714286, 1, 1, 6, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2, 2, 0, 0, 0, 1
17.784304352709547, 16, 105, 5.625, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 2, 0, 0, 1
12.515611918383415, 13, 64, 4.0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0
16.02049643693405, 18, 104, 4.833333333333333, 2, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 1, 2, 0, 0, 1
6.9990284344246545, 7, 26, 2.857142857142857, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1
17.950059426539852, 27, 147, 4.481481481481482, 1, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 2, 0, 0, 1
10.12241046257439, 25, 130, 4.24, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 2, 1, 0, 0, 1
19.177589220242158, 11, 52, 3.8181818181818183, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 1
7.300533328150996, 13, 71, 4.538461538461538, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 0, 0, 0
12.842849566210065, 28, 147, 4.285714285714286, 1, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 2, 0, 0, 1
22.322922724194573, 15, 81, 4.466666666666667, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 1, 0, 0, 0
10.369225062828658, 7, 44, 5.428571428571429, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0
19.305074798344208, 34, 185, 4.470588235294118, 2, 0, 19, 0, 1, 1, 0, 0, 0, 0, 0, 6, 8, 1, 0, 0, 0, 1
18.32609106516029, 27, 140, 4.222222222222222, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 2, 0, 0, 1
20.646445172421398, 24, 135, 4.666666666666667, 1, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 0, 0, 0, 1
21.32654481280683, 32, 207, 5.5, 1, 1, 15, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 2, 2, 0, 0, 1
17.178102676661638, 17, 92, 4.470588235294118, 2, 0, 9, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 3, 1, 0, 1
18.776364856326673, 26, 126, 3.8846153846153846, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 2, 0, 0, 1
21.285134803831617, 32, 186, 4.84375, 1, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 2, 0, 0, 1
18.00650853216787, 22, 132, 5.045454545454546, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 2, 0, 0, 1
12.69119732486996, 7, 35, 4.142857142857143, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1
20.8146725077562, 19, 126, 5.684210526315789, 1, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2, 2, 0, 0, 1
23.702504001080058, 34, 183, 4.411764705882353, 3, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 14, 2, 2, 1, 0, 0, 0
20.80958068580481, 37, 219, 4.945945945945946, 1, 1, 18, 0, 0, 0, 0, 0, 0, 1, 0, 7, 6, 3, 2, 0, 0, 1
14.384353586857904, 19, 114, 5.052631578947368, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 1, 0, 1
23.478706025014176, 19, 103, 4.473684210526316, 2, 0, 8, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 1, 1, 0, 0, 1
11.603036985925293, 13, 72, 4.615384615384615, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 1
15.389789786022426, 7, 39, 4.714285714285714, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 1
19.27757479341783, 7, 33, 3.857142857142857, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0
13.954921675279468, 8, 40, 4.125, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1
24.478506249806223, 18, 89, 4.0, 3, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 6, 4, 0, 0, 0, 0, 1
6.2680833176124935, 1, 9, 9.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
19.526334873372587, 26, 158, 5.115384615384615, 1, 1, 10, 0, 0, 1, 0, 0, 0, 1, 0, 8, 4, 2, 2, 0, 0, 1
14.090415107608344, 29, 159, 4.517241379310345, 2, 0, 12, 0, 0, 0, 0, 0, 1, 0, 0, 7, 6, 2, 1, 0, 1, 1
11.762786581208726, 4, 20, 4.25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0
9.48509184599873, 8, 47, 5.0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 1
18.80424995283748, 3, 16, 4.666666666666667, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
17.76383598431912, 25, 109, 3.4, 2, 2, 18, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 2, 0, 1, 0
9.672987850962086, 13, 55, 3.3076923076923075, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 0, 0, 0, 1
14.268914424158105, 26, 112, 3.423076923076923, 2, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 6, 0, 0, 0
16.642258881472493, 18, 77, 3.3333333333333335, 3, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2, 0, 0, 0, 0
19.016352577989963, 21, 99, 3.761904761904762, 3, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 4, 0, 0, 0
22.5696936967133, 13, 77, 5.0, 2, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 3, 1, 0, 0, 1
9.577213204970219, 11, 59, 4.454545454545454, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1
11.071889060541794, 14, 79, 4.714285714285714, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 1, 0, 0, 1
11.443122170648877, 5, 28, 4.8, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0
21.540034719095804, 11, 70, 5.454545454545454, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 1
16.86877263820127, 4, 27, 6.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0
